Date,Product,Batch_ID,Defects,Tested,Pass_Rate
2026-02-12,ProductC,BATCH-8445,11,1510,0.9436758908170814
2026-02-12,ProductA,BATCH-9086,21,1212,0.9789140063669204
2026-02-13,ProductB,BATCH-6516,30,1313,0.9027847304295719
2026-02-13,ProductB,BATCH-1416,3,746,0.9097223159037073
2026-02-13,ProductB,BATCH-7889,2,1291,0.899620362981266
2026-02-13,ProductE,BATCH-2010,3,741,0.9575352014641599
2026-02-13,ProductD,BATCH-2900,37,1514,0.8960299227029063
2026-02-13,ProductA,BATCH-1244,43,1360,0.9070677900374119
2026-02-13,ProductA,BATCH-2741,1,578,0.8902421207124398
2026-02-13,ProductE,BATCH-6204,24,707,0.8657077192148582
2026-02-13,ProductB,BATCH-6643,1,1844,0.8868809575034036
2026-02-13,ProductA,BATCH-7178,44,1615,0.945721534626473
2026-02-13,ProductD,BATCH-4840,46,1777,0.9310575470159012
2026-02-13,ProductC,BATCH-5709,48,1009,0.8789254925428611
2026-02-13,ProductA,BATCH-2123,38,1831,0.9735845461161994
2026-02-13,ProductC,BATCH-9163,32,1470,0.9252313320203875
2026-02-13,ProductE,BATCH-4599,19,694,0.9878181167954133
2026-02-13,ProductA,BATCH-6165,47,706,0.8873948081361
2026-02-14,ProductD,BATCH-6684,0,1389,0.9256596609024182
2026-02-14,ProductB,BATCH-6256,9,507,0.9608965548119638
2026-02-14,ProductD,BATCH-9847,20,1335,0.9634638126072114
2026-02-14,ProductE,BATCH-1822,38,773,0.8548095465647365
2026-02-14,ProductC,BATCH-7551,34,1145,0.9518948065205344
2026-02-14,ProductD,BATCH-3220,46,1892,0.8586365604964896
2026-02-14,ProductD,BATCH-6037,42,1128,0.8887810986541895
2026-02-14,ProductC,BATCH-4310,47,1360,0.9768801986540919
2026-02-14,ProductD,BATCH-1811,47,787,0.876786390467086
2026-02-14,ProductE,BATCH-2271,6,917,0.8762482405095273
2026-02-14,ProductD,BATCH-9951,41,550,0.8530811304174802
2026-02-14,ProductB,BATCH-5224,27,1404,0.9000853095031266
2026-02-14,ProductD,BATCH-2059,28,688,0.8561907556431059
2026-02-14,ProductA,BATCH-2981,4,684,0.8951575678119639
2026-02-14,ProductA,BATCH-8081,8,1299,0.9101337698020481
2026-02-14,ProductD,BATCH-1814,36,1134,0.9812761532147728
2026-02-14,ProductB,BATCH-2412,12,1891,0.8758067802307965
2026-02-14,ProductC,BATCH-8526,34,1470,0.9894002803787201
2026-02-14,ProductA,BATCH-7082,49,854,0.9040187334398312
2026-02-15,ProductB,BATCH-5795,5,1407,0.9364222857263909
2026-02-15,ProductE,BATCH-9090,22,769,0.9639543535803736
2026-02-15,ProductE,BATCH-9481,32,1201,0.8650760847166842
2026-02-15,ProductC,BATCH-7980,43,1213,0.9516109213683103
2026-02-15,ProductC,BATCH-7759,27,1575,0.9061855615881514
2026-02-15,ProductD,BATCH-5117,6,1414,0.9499978905297807
2026-02-15,ProductD,BATCH-3182,18,663,0.8715161971001902
2026-02-15,ProductA,BATCH-3065,5,586,0.944292134188272
2026-02-15,ProductB,BATCH-1028,16,681,0.8993760239601799
2026-02-15,ProductC,BATCH-4294,19,1227,0.9499810037232991
2026-02-15,ProductB,BATCH-3254,13,1732,0.8781345461758325
2026-02-15,ProductA,BATCH-4936,38,1093,0.8927830589770356
2026-02-15,ProductB,BATCH-2356,2,1222,0.8859689953442181
2026-02-15,ProductA,BATCH-7854,22,892,0.9654266631364075
2026-02-16,ProductC,BATCH-9567,12,1447,0.9408617198311717
2026-02-16,ProductD,BATCH-4175,9,715,0.8702756609023329
2026-02-16,ProductD,BATCH-5096,12,991,0.9818591013233655
2026-02-16,ProductC,BATCH-8780,11,1886,0.9422208005993662
2026-02-16,ProductD,BATCH-4461,10,1983,0.928362840694462
2026-02-16,ProductD,BATCH-2427,35,653,0.8526244991624466
2026-02-16,ProductE,BATCH-5562,22,1091,0.9654772557784945
2026-02-16,ProductC,BATCH-7045,1,1786,0.8797791152717154
2026-02-16,ProductD,BATCH-9466,39,1515,0.8532512528561665
2026-02-16,ProductB,BATCH-7754,44,1006,0.9392658165427822
2026-02-17,ProductE,BATCH-1050,31,1353,0.9276503092500386
2026-02-17,ProductE,BATCH-6781,12,1855,0.9310470728666824
2026-02-17,ProductE,BATCH-9361,45,1685,0.8525821532829129
2026-02-17,ProductA,BATCH-5763,1,592,0.9716045950710467
2026-02-17,ProductC,BATCH-8040,30,814,0.9388139632836816
2026-02-17,ProductE,BATCH-2066,23,665,0.987250397857626
2026-02-17,ProductB,BATCH-7908,4,766,0.967909628865387
2026-02-17,ProductE,BATCH-2985,10,1478,0.9029226454317243
2026-02-17,ProductB,BATCH-3121,20,669,0.9659214397155245
2026-02-17,ProductA,BATCH-2386,22,1142,0.9200242902775111
2026-02-17,ProductE,BATCH-3204,1,1464,0.9835813264119149
2026-02-17,ProductE,BATCH-1775,40,1247,0.8787431786754404
2026-02-17,ProductB,BATCH-1614,38,1559,0.927955197082758
2026-02-18,ProductE,BATCH-3425,41,1511,0.9130995303479449
2026-02-18,ProductB,BATCH-2560,27,543,0.9356432400524478
2026-02-18,ProductD,BATCH-4484,5,1001,0.9356746233159376
2026-02-18,ProductA,BATCH-8509,2,1304,0.9060723911939748
2026-02-18,ProductB,BATCH-7435,3,1567,0.9332434619710972
2026-02-18,ProductA,BATCH-7748,6,1063,0.9406171943493867
2026-02-18,ProductA,BATCH-5059,11,1985,0.9266540265409777
2026-02-18,ProductE,BATCH-5163,9,1061,0.9388936073023557
2026-02-18,ProductE,BATCH-8278,28,968,0.8532858568069485
2026-02-18,ProductE,BATCH-4831,12,1698,0.9386333159339102
2026-02-18,ProductE,BATCH-1093,11,1808,0.8541880526355375
2026-02-18,ProductC,BATCH-6396,4,1042,0.9377039500178546
2026-02-18,ProductD,BATCH-2145,1,1610,0.9298002709379963
2026-02-18,ProductE,BATCH-9682,44,1629,0.8895804687598707
2026-02-18,ProductB,BATCH-8265,8,766,0.9104453031990513
2026-02-18,ProductD,BATCH-8896,10,1608,0.9218757938937698
2026-02-18,ProductD,BATCH-3221,11,1170,0.9384989993028225
2026-02-18,ProductD,BATCH-3891,3,1891,0.8907557760148472
2026-02-19,ProductE,BATCH-1038,0,747,0.9090565116760659
2026-02-19,ProductC,BATCH-7254,40,1570,0.8571074892478897
2026-02-19,ProductB,BATCH-1152,48,1865,0.9544854742631036
2026-02-19,ProductB,BATCH-7078,19,1364,0.9815151233781774
2026-02-19,ProductE,BATCH-5008,44,1975,0.9361906735842987
2026-02-19,ProductE,BATCH-3946,26,725,0.9181195299952118
2026-02-19,ProductC,BATCH-5034,44,1609,0.9415817238209685
2026-02-19,ProductA,BATCH-5697,28,1673,0.9360264259741551
2026-02-19,ProductD,BATCH-8626,32,979,0.8979915068665574
2026-02-19,ProductE,BATCH-5475,45,1966,0.9072816348968675
2026-02-19,ProductD,BATCH-3423,42,1676,0.9619348465726438
2026-02-20,ProductB,BATCH-4728,27,1519,0.917939407539847
2026-02-20,ProductE,BATCH-6235,30,1129,0.8792229614216995
2026-02-20,ProductB,BATCH-8715,13,680,0.8821760104372136
2026-02-20,ProductC,BATCH-9060,10,843,0.9472099392098805
2026-02-20,ProductB,BATCH-7630,19,1190,0.9380030835006947
2026-02-20,ProductB,BATCH-4844,49,1821,0.9628854739907867
2026-02-20,ProductA,BATCH-7471,11,1901,0.9688199914864456
2026-02-20,ProductA,BATCH-7652,2,943,0.872955869945635
2026-02-20,ProductD,BATCH-2993,9,937,0.8811271619343117
2026-02-20,ProductA,BATCH-3251,31,1401,0.974330123980569
2026-02-20,ProductC,BATCH-8977,34,1243,0.9864907054955547
2026-02-20,ProductA,BATCH-9633,39,1926,0.9623523771959974
2026-02-20,ProductE,BATCH-1357,4,1177,0.8807911628697485
2026-02-20,ProductB,BATCH-7451,3,1273,0.8706551692176494
2026-02-20,ProductA,BATCH-8653,6,1838,0.8994707438816747
2026-02-20,ProductB,BATCH-8861,23,1958,0.956154358746773
2026-02-21,ProductD,BATCH-5126,35,1651,0.8693130797155487
2026-02-21,ProductE,BATCH-2831,17,1518,0.9685236768054329
2026-02-21,ProductA,BATCH-1555,24,1545,0.9001224052979131
2026-02-21,ProductE,BATCH-9137,18,1243,0.8857339435762869
2026-02-21,ProductC,BATCH-5756,37,1167,0.8558404437127648
2026-02-21,ProductC,BATCH-6249,49,907,0.878454557733155
2026-02-21,ProductB,BATCH-8526,47,877,0.9278942232024341
2026-02-21,ProductC,BATCH-8724,44,1033,0.9339922244766992
2026-02-21,ProductC,BATCH-7446,39,971,0.960356142201602
2026-02-21,ProductB,BATCH-6148,9,710,0.8860454114993567
2026-02-21,ProductB,BATCH-6126,45,982,0.8848009807021284
2026-02-22,ProductE,BATCH-4543,9,635,0.922498441203675
2026-02-22,ProductC,BATCH-6588,8,621,0.912518047280567
2026-02-22,ProductE,BATCH-5780,20,1216,0.9170597958416925
2026-02-22,ProductA,BATCH-5947,2,597,0.9030411793959975
2026-02-22,ProductB,BATCH-6972,45,1784,0.9714071211555356
2026-02-22,ProductB,BATCH-4479,20,923,0.8908491770125279
2026-02-22,ProductC,BATCH-9896,17,1569,0.9305007112150963
2026-02-22,ProductE,BATCH-4237,15,1152,0.9499827761651036
2026-02-22,ProductE,BATCH-5699,37,611,0.8855008498862691
2026-02-22,ProductA,BATCH-7235,39,1979,0.9526785962926951
2026-02-22,ProductB,BATCH-2484,4,1512,0.9434940683350831
2026-02-22,ProductA,BATCH-8763,43,1286,0.9207980584292991
2026-02-22,ProductA,BATCH-1582,1,1196,0.9451559431554537
2026-02-22,ProductA,BATCH-9883,46,654,0.9251921860296267
2026-02-22,ProductD,BATCH-9853,30,1284,0.8787161212874665
2026-02-22,ProductB,BATCH-5770,36,971,0.9455613382920118
2026-02-22,ProductB,BATCH-1331,0,706,0.949451259342413
2026-02-22,ProductD,BATCH-9938,17,1798,0.8858876782200068
2026-02-23,ProductB,BATCH-3742,0,1035,0.8830502369493265
2026-02-23,ProductB,BATCH-2247,2,1826,0.9520481078241882
2026-02-23,ProductE,BATCH-7277,2,846,0.8541682561589234
2026-02-23,ProductB,BATCH-7888,10,1652,0.9352422005823318
2026-02-23,ProductD,BATCH-7893,17,1654,0.9679279503635198
2026-02-23,ProductC,BATCH-1299,38,1301,0.9139993789647998
2026-02-23,ProductD,BATCH-7742,41,1101,0.897725933684071
2026-02-23,ProductB,BATCH-3583,39,1058,0.8934866920969875
2026-02-23,ProductD,BATCH-8109,2,1525,0.860387625641553
2026-02-23,ProductD,BATCH-7286,10,584,0.9551841480825319
2026-02-23,ProductA,BATCH-2434,19,971,0.857439499061338
2026-02-23,ProductB,BATCH-9560,1,1668,0.9082216705778914
2026-02-23,ProductA,BATCH-8857,27,860,0.892213059099685
2026-02-23,ProductD,BATCH-1591,24,865,0.9538805250698733
2026-02-23,ProductE,BATCH-5774,38,728,0.8616042003455526
2026-02-23,ProductE,BATCH-2094,36,1946,0.8965567397956017
2026-02-23,ProductE,BATCH-5745,3,1625,0.924455437335277
2026-02-24,ProductA,BATCH-7790,49,1262,0.8866555784479736
2026-02-24,ProductD,BATCH-5024,10,1301,0.9463505835127568
2026-02-24,ProductB,BATCH-1989,15,1523,0.8885164324331466
2026-02-24,ProductA,BATCH-8530,31,845,0.9359809226012431
2026-02-24,ProductD,BATCH-8209,13,927,0.9423338904227986
2026-02-24,ProductE,BATCH-2482,44,1651,0.9743996430567975
2026-02-24,ProductD,BATCH-6720,38,1633,0.9701428153221232
2026-02-24,ProductA,BATCH-2362,6,1598,0.8806576251794271
2026-02-24,ProductB,BATCH-9285,7,664,0.870736300972369
2026-02-24,ProductB,BATCH-2812,0,903,0.9867628053101238
2026-02-24,ProductC,BATCH-2587,34,895,0.9373002539462321
2026-02-24,ProductD,BATCH-8843,4,1927,0.9371571461483199
2026-02-24,ProductC,BATCH-7310,5,514,0.8686212500077126
2026-02-24,ProductB,BATCH-5344,34,1422,0.9423832842799286
2026-02-24,ProductE,BATCH-6107,28,762,0.9513992513802875
2026-02-25,ProductE,BATCH-6562,37,577,0.916990155250665
2026-02-25,ProductD,BATCH-4280,5,1554,0.9368779069213627
2026-02-25,ProductE,BATCH-1083,25,1815,0.9735455450881876
2026-02-25,ProductB,BATCH-8753,27,770,0.9645613004370611
2026-02-25,ProductC,BATCH-1416,14,1673,0.9023604521420262
2026-02-25,ProductA,BATCH-6027,23,616,0.9710719347850647
2026-02-25,ProductD,BATCH-1253,11,1486,0.9092817525306849
2026-02-25,ProductB,BATCH-4213,13,1685,0.8999168548602026
2026-02-25,ProductC,BATCH-9016,3,806,0.967132131236413
2026-02-25,ProductA,BATCH-8761,21,1664,0.9581301687903531
2026-02-25,ProductA,BATCH-8695,48,999,0.9023822667592829
2026-02-25,ProductB,BATCH-8824,33,1322,0.9363353437371221
2026-02-25,ProductA,BATCH-4633,9,797,0.9852628200212237
2026-02-26,ProductC,BATCH-5131,46,1634,0.9043616614616932
2026-02-26,ProductA,BATCH-9969,30,1594,0.9316649032999226
2026-02-26,ProductB,BATCH-6029,8,1613,0.9769654499467204
2026-02-26,ProductC,BATCH-2850,8,1390,0.8523723564875029
2026-02-26,ProductC,BATCH-6056,34,998,0.9250098237048777
2026-02-26,ProductB,BATCH-3280,42,1913,0.9657146383513058
2026-02-26,ProductB,BATCH-7746,40,1851,0.9262138168265353
2026-02-26,ProductA,BATCH-3465,35,1508,0.9444094514425849
2026-02-26,ProductE,BATCH-4444,32,853,0.8535588973797767
2026-02-26,ProductC,BATCH-5968,0,930,0.903880054936363
2026-02-26,ProductA,BATCH-4118,18,1640,0.9481529840783168
2026-02-26,ProductC,BATCH-3842,48,1535,0.8630651736353009
2026-02-27,ProductB,BATCH-7330,29,523,0.910008471468071
2026-02-27,ProductA,BATCH-4370,2,1632,0.9134675398930753
2026-02-27,ProductA,BATCH-3770,36,1114,0.9890896102343805
2026-02-27,ProductA,BATCH-3323,38,684,0.8705497408052444
2026-02-27,ProductE,BATCH-3094,25,1456,0.9809374862805984
2026-02-27,ProductE,BATCH-9750,45,1502,0.9219329512081759
2026-02-27,ProductA,BATCH-9748,49,771,0.9375676264430681
2026-02-27,ProductB,BATCH-3293,45,1662,0.9031395186847353
2026-02-27,ProductB,BATCH-8141,31,1357,0.9800897324429264
2026-02-27,ProductB,BATCH-7394,37,1659,0.9820202255359347
2026-02-27,ProductC,BATCH-1387,25,1510,0.9322355588239978
2026-02-27,ProductE,BATCH-6523,28,1174,0.8522849018938968
2026-02-28,ProductB,BATCH-6555,16,587,0.8989269734711912
2026-02-28,ProductD,BATCH-3646,19,1845,0.9360845479516229
2026-02-28,ProductC,BATCH-5866,8,1586,0.9423562251970925
2026-02-28,ProductB,BATCH-5619,21,795,0.9072733623503016
2026-02-28,ProductB,BATCH-5275,15,1828,0.9555277208724754
2026-02-28,ProductB,BATCH-4669,4,582,0.9693959578851142
2026-02-28,ProductB,BATCH-3630,0,1653,0.9067829717400145
2026-02-28,ProductD,BATCH-2039,30,1938,0.9565138072343078
2026-02-28,ProductA,BATCH-1334,11,1193,0.9813920506471253
2026-02-28,ProductB,BATCH-4303,23,1707,0.9192861286875148
2026-02-28,ProductD,BATCH-2767,45,503,0.9778125901682634
2026-02-28,ProductC,BATCH-7630,25,695,0.9341340515363743
2026-03-01,ProductE,BATCH-8632,36,1068,0.9115198158581002
2026-03-01,ProductE,BATCH-8870,29,1852,0.9168531441622566
2026-03-01,ProductB,BATCH-1674,29,1541,0.9452994567868861
2026-03-01,ProductE,BATCH-1987,38,1612,0.9342509943105659
2026-03-01,ProductA,BATCH-8008,16,843,0.9586333248810898
2026-03-01,ProductC,BATCH-7071,36,870,0.9215157712774248
2026-03-01,ProductE,BATCH-3923,23,1717,0.9340971869751555
2026-03-01,ProductB,BATCH-1208,3,1341,0.901106922672051
2026-03-01,ProductB,BATCH-1438,8,1085,0.8919922497502429
2026-03-01,ProductA,BATCH-6319,12,1695,0.9663624893331912
2026-03-01,ProductD,BATCH-9450,39,1617,0.9694456207217281
2026-03-01,ProductC,BATCH-6314,47,932,0.9269479762173867
2026-03-01,ProductB,BATCH-8819,31,948,0.8565180622216202
2026-03-01,ProductA,BATCH-9838,0,1186,0.9642147091318677
2026-03-01,ProductD,BATCH-4935,27,1407,0.9748951227628354
2026-03-01,ProductC,BATCH-7788,34,1102,0.8595136918045257
2026-03-01,ProductD,BATCH-8081,23,808,0.9322882314366591
2026-03-01,ProductE,BATCH-4915,27,804,0.8672851773252962
2026-03-01,ProductE,BATCH-8127,15,983,0.9113937343684966
2026-03-02,ProductC,BATCH-2099,18,575,0.9242028499863326
2026-03-02,ProductC,BATCH-9260,18,589,0.8787839781707456
2026-03-02,ProductC,BATCH-5780,0,1750,0.9612036256535705
2026-03-02,ProductC,BATCH-6847,30,881,0.8837407442247865
2026-03-02,ProductE,BATCH-2054,17,1749,0.9770396616065933
2026-03-02,ProductB,BATCH-2324,14,1738,0.9376766140234919
2026-03-02,ProductB,BATCH-5341,48,502,0.9894833937380713
2026-03-02,ProductB,BATCH-1864,7,1671,0.905287278394359
2026-03-02,ProductB,BATCH-8297,39,716,0.9600330416456982
2026-03-02,ProductB,BATCH-3966,47,773,0.9887001151796031
2026-03-02,ProductC,BATCH-7639,31,1822,0.8626922199817655
2026-03-02,ProductA,BATCH-9443,26,1937,0.8589992918772782
2026-03-02,ProductD,BATCH-1187,45,772,0.9042814438749855
2026-03-02,ProductD,BATCH-2061,40,1992,0.8938231661903996
2026-03-02,ProductA,BATCH-6422,1,1858,0.9684970067927209
2026-03-02,ProductA,BATCH-8997,40,1797,0.9205457230058911
2026-03-02,ProductB,BATCH-1873,16,1612,0.9471146545646248
2026-03-03,ProductE,BATCH-4742,40,1195,0.9695849388000657
2026-03-03,ProductA,BATCH-3409,16,1091,0.9346445617704949
2026-03-03,ProductC,BATCH-4876,25,754,0.9676303508697468
2026-03-03,ProductC,BATCH-4613,21,1126,0.9843620145104384
2026-03-03,ProductE,BATCH-5148,8,758,0.9459438352400003
2026-03-03,ProductA,BATCH-5270,42,1392,0.963969289868233
2026-03-03,ProductE,BATCH-5530,7,890,0.9218380066092916
2026-03-03,ProductC,BATCH-6761,27,1472,0.9482618784065094
2026-03-03,ProductD,BATCH-1469,28,1750,0.8984223046658103
2026-03-03,ProductE,BATCH-6265,18,557,0.9383791804529893
2026-03-03,ProductA,BATCH-6386,49,756,0.9046745656514652
2026-03-03,ProductD,BATCH-3896,9,1519,0.9883517025911221
2026-03-03,ProductA,BATCH-7082,31,1918,0.8721770622427056
2026-03-03,ProductB,BATCH-4815,36,1909,0.8740242898757623
2026-03-03,ProductA,BATCH-7358,18,558,0.9357682876437323
2026-03-03,ProductE,BATCH-4358,35,1633,0.881481529952462
2026-03-03,ProductD,BATCH-2406,28,1122,0.8722418986201725
2026-03-04,ProductA,BATCH-9358,29,682,0.9689163588554727
2026-03-04,ProductC,BATCH-8507,22,663,0.9611794859847731
2026-03-04,ProductD,BATCH-2359,15,1555,0.9890707350706538
2026-03-04,ProductB,BATCH-6286,5,1973,0.8879091739045968
2026-03-04,ProductA,BATCH-4523,33,1662,0.8921873491262543
2026-03-04,ProductB,BATCH-8020,9,975,0.8885526904165624
2026-03-04,ProductD,BATCH-5959,15,1951,0.9557151236337453
2026-03-04,ProductD,BATCH-7220,20,1501,0.9613886678585
2026-03-04,ProductE,BATCH-9456,47,1305,0.9438099934954758
2026-03-04,ProductC,BATCH-9575,38,1836,0.9558819831502197
2026-03-04,ProductB,BATCH-9238,29,991,0.8825042728920225
2026-03-04,ProductD,BATCH-2139,2,751,0.9605728791521905
2026-03-04,ProductA,BATCH-4742,4,1056,0.8688541428035585
2026-03-04,ProductE,BATCH-7351,26,1043,0.9090161694015131
2026-03-05,ProductC,BATCH-5014,14,970,0.9112602499897501
2026-03-05,ProductE,BATCH-9334,8,763,0.8848184998470056
2026-03-05,ProductD,BATCH-5258,38,1014,0.8596565407494816
2026-03-05,ProductB,BATCH-4722,10,953,0.9304874915688133
2026-03-05,ProductD,BATCH-7603,0,1581,0.960337270946706
2026-03-05,ProductA,BATCH-3839,18,1476,0.9010379608729463
2026-03-05,ProductA,BATCH-6860,38,1802,0.8682246632891594
2026-03-05,ProductB,BATCH-4324,39,1501,0.9470287306586676
2026-03-05,ProductE,BATCH-3946,34,1112,0.947391974801133
2026-03-05,ProductE,BATCH-3575,46,1592,0.961561987574744
2026-03-05,ProductE,BATCH-1127,15,645,0.9644724751236091
2026-03-05,ProductE,BATCH-5992,13,747,0.9483329800890463
2026-03-05,ProductE,BATCH-7983,22,660,0.8553283520665121
2026-03-05,ProductB,BATCH-7727,35,1187,0.9846561879723903
2026-03-05,ProductD,BATCH-5145,27,1063,0.9421712086984282
2026-03-06,ProductA,BATCH-9468,42,520,0.9710917906487977
2026-03-06,ProductD,BATCH-4838,23,1933,0.9823616553460254
2026-03-06,ProductE,BATCH-9012,26,1688,0.9118480020249141
2026-03-06,ProductD,BATCH-8146,33,1781,0.9894275338325864
2026-03-06,ProductA,BATCH-4602,43,1007,0.8829066588689578
2026-03-06,ProductD,BATCH-3583,33,1434,0.9534295339878255
2026-03-06,ProductA,BATCH-3435,4,658,0.8968923182795616
2026-03-06,ProductB,BATCH-2599,15,1472,0.9836995378246707
2026-03-06,ProductE,BATCH-9543,16,900,0.9706410472339618
2026-03-06,ProductD,BATCH-8348,2,1314,0.887496993025361
2026-03-06,ProductB,BATCH-8797,44,1695,0.9516180457494199
2026-03-06,ProductB,BATCH-1331,40,1653,0.8734132898652562
2026-03-06,ProductD,BATCH-1370,40,898,0.9019149996566761
2026-03-06,ProductB,BATCH-8288,30,1945,0.9383263748444958
2026-03-06,ProductD,BATCH-3233,6,1073,0.9885524800514247
2026-03-06,ProductE,BATCH-9655,25,865,0.9721701859906596
2026-03-07,ProductD,BATCH-8588,38,1954,0.9590077095011467
2026-03-07,ProductE,BATCH-1029,18,1525,0.8779744819418567
2026-03-07,ProductD,BATCH-5306,4,1194,0.8927287722864509
2026-03-07,ProductC,BATCH-8653,14,1702,0.9193218487538634
2026-03-07,ProductE,BATCH-6044,45,857,0.9105775361288867
2026-03-07,ProductB,BATCH-1196,11,980,0.9544452285790601
2026-03-07,ProductC,BATCH-2778,15,1823,0.9439540655377173
2026-03-07,ProductB,BATCH-1829,26,1735,0.866723415368595
2026-03-07,ProductE,BATCH-1781,38,1327,0.9543953359429334
2026-03-07,ProductC,BATCH-6567,14,1245,0.8734630566523328
